tick,agent_a_c_ctx,agent_a_c_eff,agent_b_c_ctx,agent_b_c_eff,control_c_ctx,control_c_eff
0,0.005,0.005,0.0,0.0,0.005,0.005
1,0.01,0.01,0.0,0.0,0.01,0.01
2,0.015,0.015,0.0,0.0,0.015,0.015
3,0.02,0.02,0.0,0.0,0.02,0.02
4,0.025,0.025,0.005,0.005,0.03,0.03
5,0.03,0.03,0.01,0.01,0.04,0.04
6,0.035,0.035,0.015,0.015,0.05,0.05
7,0.04,0.04,0.015,0.015,0.055,0.055
8,0.045,0.045,0.015,0.015,0.06,0.06
9,0.05,0.05,0.015,0.015,0.065,0.065
10,0.055,0.055,0.02,0.02,0.075,0.075
11,0.06,0.06,0.02,0.02,0.08,0.08
12,0.065,0.065,0.02,0.02,0.085,0.085
13,0.07,0.07,0.025,0.025,0.095,0.095
14,0.075,0.075,0.03,0.03,0.105,0.105
15,0.08,0.08,0.035,0.035,0.115,0.115
16,0.085,0.085,0.035,0.035,0.12,0.12
17,0.09,0.09,0.035,0.035,0.125,0.125
18,0.095,0.095,0.035,0.035,0.13,0.13
19,0.1,0.1,0.04,0.04,0.14,0.14
20,0.105,0.105,0.04,0.04,0.145,0.145
21,0.11,0.11,0.045,0.045,0.155,0.155
22,0.115,0.115,0.05,0.05,0.165,0.165
23,0.12,0.12,0.05,0.05,0.17,0.17
24,0.125,0.125,0.05,0.05,0.175,0.175
25,0.13,0.13,0.05,0.05,0.18,0.18
26,0.135,0.135,0.055,0.055,0.19,0.19
27,0.14,0.14,0.055,0.055,0.195,0.195
28,0.145,0.145,0.055,0.055,0.2,0.2
29,0.15,0.15,0.06,0.06,0.21,0.21
30,0.155,0.155,0.06,0.06,0.215,0.215
31,0.16,0.16,0.065,0.065,0.225,0.225
32,0.165,0.165,0.07,0.07,0.235,0.235
33,0.17,0.17,0.07,0.07,0.24,0.24
34,0.175,0.175,0.07,0.07,0.245,0.245
35,0.18,0.18,0.07,0.07,0.25,0.25
36,0.185,0.185,0.07,0.07,0.255,0.255
37,0.19,0.19,0.075,0.075,0.265,0.265
38,0.195,0.195,0.075,0.075,0.27,0.27
39,0.2,0.2,0.075,0.075,0.275,0.275
40,0.205,0.205,0.08,0.08,0.285,0.285
41,0.21,0.21,0.08,0.08,0.29,0.29
42,0.215,0.215,0.085,0.085,0.3,0.3
43,0.22,0.22,0.085,0.085,0.305,0.305
44,0.225,0.225,0.09,0.09,0.315,0.315
45,0.23,0.23,0.09,0.09,0.32,0.32
46,0.235,0.235,0.09,0.09,0.325,0.325
47,0.24,0.24,0.09,0.09,0.33,0.33
48,0.245,0.245,0.09,0.09,0.335,0.335
49,0.25,0.25,0.095,0.095,0.345,0.345
50,0.255,0.255,0.095,0.095,0.35,0.35
51,0.26,0.26,0.095,0.095,0.355,0.355
52,0.265,0.265,0.095,0.095,0.36,0.36
53,0.27,0.27,0.095,0.095,0.365,0.365
54,0.275,0.275,0.095,0.095,0.37,0.37
55,0.28,0.28,0.095,0.095,0.375,0.375
56,0.285,0.285,0.1,0.1,0.385,0.385
57,0.29,0.29,0.105,0.105,0.395,0.395
58,0.295,0.295,0.11,0.11,0.405,0.405
59,0.3,0.3,0.11,0.11,0.41,0.41
60,0.305,0.305,0.11,0.11,0.415,0.415
61,0.31,0.31,0.115,0.115,0.425,0.425
62,0.315,0.315,0.115,0.115,0.43,0.43
63,0.32,0.32,0.115,0.115,0.435,0.435
64,0.325,0.325,0.12,0.12,0.445,0.445
65,0.33,0.33,0.12,0.12,0.45,0.45
66,0.335,0.335,0.125,0.125,0.46,0.46
67,0.34,0.34,0.125,0.125,0.465,0.465
68,0.345,0.345,0.13,0.13,0.475,0.475
69,0.35,0.35,0.13,0.13,0.48,0.48
70,0.355,0.355,0.13,0.13,0.485,0.485
71,0.36,0.36,0.135,0.135,0.495,0.495
72,0.365,0.365,0.14,0.14,0.505,0.505
73,0.37,0.37,0.14,0.14,0.51,0.51
74,0.375,0.375,0.14,0.14,0.515,0.515
75,0.38,0.38,0.14,0.14,0.52,0.52
76,0.385,0.385,0.14,0.14,0.525,0.525
77,0.39,0.39,0.145,0.145,0.535,0.535
78,0.395,0.395,0.145,0.145,0.54,0.54
79,0.4,0.4,0.15,0.15,0.55,0.55
80,0.405,0.405,0.15,0.15,0.555,0.555
81,0.41,0.41,0.15,0.15,0.56,0.56
82,0.415,0.415,0.15,0.15,0.565,0.565
83,0.42,0.42,0.155,0.155,0.575,0.575
84,0.425,0.425,0.155,0.155,0.58,0.58
85,0.43,0.43,0.155,0.155,0.585,0.585
86,0.435,0.435,0.155,0.155,0.59,0.59
87,0.44,0.44,0.155,0.155,0.595,0.595
88,0.445,0.445,0.155,0.155,0.6,0.6
89,0.45,0.45,0.155,0.155,0.605,0.605
90,0.455,0.455,0.16,0.16,0.615,0.615
91,0.46,0.46,0.16,0.16,0.62,0.62
92,0.465,0.465,0.16,0.16,0.625,0.625
93,0.47,0.47,0.16,0.16,0.63,0.63
94,0.475,0.475,0.16,0.16,0.635,0.635
95,0.48,0.48,0.16,0.16,0.64,0.64
96,0.485,0.485,0.16,0.16,0.645,0.645
97,0.49,0.49,0.16,0.16,0.65,0.65
98,0.495,0.495,0.165,0.165,0.66,0.66
99,0.5,0.5,0.17,0.17,0.67,0.67
100,0.505,0.505,0.175,0.175,0.68,0.68
101,0.51,0.51,0.175,0.175,0.685,0.685
102,0.515,0.515,0.175,0.175,0.69,0.69
103,0.52,0.52,0.175,0.175,0.695,0.695
104,0.525,0.525,0.175,0.175,0.7,0.7
105,0.53,0.53,0.18,0.18,0.71,0.71
106,0.535,0.535,0.18,0.18,0.715,0.715
107,0.54,0.54,0.18,0.18,0.72,0.72
108,0.545,0.545,0.185,0.185,0.73,0.73
109,0.55,0.55,0.19,0.19,0.74,0.74
110,0.555,0.555,0.195,0.195,0.75,0.75
111,0.56,0.56,0.2,0.2,0.76,0.76
112,0.565,0.565,0.2,0.2,0.765,0.765
113,0.57,0.57,0.2,0.2,0.77,0.77
114,0.575,0.575,0.2,0.2,0.775,0.775
115,0.58,0.58,0.2,0.2,0.78,0.78
116,0.585,0.585,0.2,0.2,0.785,0.785
117,0.59,0.59,0.205,0.205,0.795,0.795
118,0.595,0.595,0.205,0.205,0.8,0.8
119,0.6,0.6,0.205,0.205,0.805,0.8
120,0.605,0.605,0.205,0.205,0.81,0.8
121,0.61,0.61,0.205,0.205,0.815,0.8
122,0.615,0.615,0.205,0.205,0.82,0.8
123,0.62,0.62,0.21,0.21,0.83,0.8
124,0.625,0.625,0.215,0.215,0.84,0.8
125,0.63,0.63,0.215,0.215,0.845,0.8
126,0.635,0.635,0.215,0.215,0.85,0.8
127,0.64,0.64,0.215,0.215,0.855,0.8
128,0.645,0.645,0.22,0.22,0.865,0.8
129,0.65,0.65,0.22,0.22,0.87,0.8
130,0.655,0.655,0.22,0.22,0.875,0.8
131,0.66,0.66,0.225,0.225,0.885,0.8
132,0.665,0.665,0.23,0.23,0.895,0.8
133,0.67,0.67,0.23,0.23,0.9,0.8
134,0.675,0.675,0.23,0.23,0.905,0.8
135,0.68,0.68,0.23,0.23,0.91,0.8
136,0.685,0.685,0.23,0.23,0.915,0.8
137,0.69,0.69,0.23,0.23,0.92,0.8
138,0.695,0.695,0.23,0.23,0.925,0.8
139,0.7,0.7,0.23,0.23,0.93,0.8
140,0.705,0.705,0.23,0.23,0.935,0.8
141,0.71,0.71,0.235,0.235,0.945,0.8
142,0.715,0.715,0.235,0.235,0.95,0.8
143,0.72,0.72,0.235,0.235,0.955,0.8
144,0.725,0.725,0.24,0.24,0.965,0.8
145,0.73,0.73,0.245,0.245,0.975,0.8
146,0.735,0.735,0.245,0.245,0.98,0.8
147,0.74,0.74,0.245,0.245,0.985,0.8
148,0.745,0.745,0.25,0.25,0.995,0.8
149,0.75,0.75,0.255,0.255,1.0,0.8
150,0.755,0.755,0.255,0.255,1.0,0.8
151,0.76,0.76,0.26,0.26,1.0,0.8
152,0.765,0.765,0.265,0.265,1.0,0.8
153,0.77,0.77,0.265,0.265,1.0,0.8
154,0.775,0.775,0.265,0.265,1.0,0.8
155,0.78,0.78,0.27,0.27,1.0,0.8
156,0.785,0.785,0.27,0.27,1.0,0.8
157,0.79,0.79,0.27,0.27,1.0,0.8
158,0.795,0.795,0.275,0.275,1.0,0.8
159,0.8,0.8,0.275,0.275,1.0,0.8
160,0.805,0.8,0.275,0.275,1.0,0.8
161,0.81,0.8,0.275,0.275,1.0,0.8
162,0.815,0.8,0.275,0.275,1.0,0.8
163,0.82,0.8,0.275,0.275,1.0,0.8
164,0.825,0.8,0.28,0.28,1.0,0.8
165,0.83,0.8,0.28,0.28,1.0,0.8
166,0.835,0.8,0.28,0.28,1.0,0.8
167,0.84,0.8,0.285,0.285,1.0,0.8
168,0.845,0.8,0.29,0.29,1.0,0.8
169,0.85,0.8,0.29,0.29,1.0,0.8
170,0.855,0.8,0.29,0.29,1.0,0.8
171,0.86,0.8,0.295,0.295,1.0,0.8
172,0.865,0.8,0.295,0.295,1.0,0.8
173,0.87,0.8,0.3,0.3,1.0,0.8
174,0.875,0.8,0.3,0.3,1.0,0.8
175,0.88,0.8,0.305,0.305,1.0,0.8
176,0.885,0.8,0.305,0.305,1.0,0.8
177,0.89,0.8,0.305,0.305,1.0,0.8
178,0.895,0.8,0.305,0.305,1.0,0.8
179,0.9,0.8,0.31,0.31,1.0,0.8
180,0.905,0.8,0.31,0.31,1.0,0.8
181,0.91,0.8,0.315,0.315,1.0,0.8
182,0.915,0.8,0.315,0.315,1.0,0.8
183,0.92,0.8,0.315,0.315,1.0,0.8
184,0.925,0.8,0.32,0.32,1.0,0.8
185,0.93,0.8,0.32,0.32,1.0,0.8
186,0.935,0.8,0.32,0.32,1.0,0.8
187,0.94,0.8,0.32,0.32,1.0,0.8
188,0.945,0.8,0.32,0.32,1.0,0.8
189,0.95,0.8,0.325,0.325,1.0,0.8
190,0.955,0.8,0.33,0.33,1.0,0.8
191,0.96,0.8,0.33,0.33,1.0,0.8
192,0.965,0.8,0.33,0.33,1.0,0.8
193,0.97,0.8,0.33,0.33,1.0,0.8
194,0.975,0.8,0.33,0.33,1.0,0.8
195,0.98,0.8,0.33,0.33,1.0,0.8
196,0.985,0.8,0.33,0.33,1.0,0.8
197,0.99,0.8,0.33,0.33,1.0,0.8
198,0.995,0.8,0.33,0.33,1.0,0.8
199,1.0,0.8,0.33,0.33,1.0,0.8
